,HadGEM3-GC31-LL_r1i1p1f3,HadGEM3-GC31-LL_r2i1p1f3,HadGEM3-GC31-LL_r3i1p1f3,HadGEM3-GC31-LL_r4i1p1f3
1,0.6672460312072872,4.075066421753036,3.3992845625783956,-2.949042516236659
2,-4.082665083493157,2.6894370537507712,1.5145827750886383,-0.6446533652268045
3,3.1713338136856692,-3.742598641094264,3.1661703250812936,-1.634736746748058
4,2.943187074108755,-3.2058154309970632,-1.7062365346006119,0.5450952430674079
5,0.012689043368845887,-2.8524578614360507,-1.5031696592861408,-5.072898336683101
6,-1.570108414430797,2.3252647579854964,-1.3452222019241162,7.120107201291466
7,-0.9514020537044416,0.5925864167023368,-2.937841055785308,2.196773767106303
