,HadGEM3-GC31-LL_r1i1p1f3,HadGEM3-GC31-LL_r2i1p1f3,HadGEM3-GC31-LL_r3i1p1f3,HadGEM3-GC31-LL_r4i1p1f3
1,1.7465248300273744,9.574034308459705,3.1490138189243226,3.6586889538082685
2,2.525037927921949,-4.217052463869368,-8.876308243468156,-8.381479754103202
3,3.884155559325518,-5.268803644239779,2.8675772383243383,-0.22393074046613037
4,-7.203458274704644,0.2670119269248971,3.8623525971241177,5.707293744421259
5,-1.0697108184598618,-4.290737776872083,1.6676912478393207,-3.0103059749981185
6,1.7294010377483573,4.815641791323105,10.026847638653999,-1.0824319996729173
7,-1.3432918848734516,-0.7334117847773692,-10.58097858116389,2.7768048091790356
