,CanESM5_r1i1p1f1,CanESM5_r2i1p1f1,CanESM5_r3i1p1f1,CanESM5_r4i1p1f1,CanESM5_r5i1p1f1,CanESM5_r6i1p1f1,CanESM5_r7i1p1f1,CanESM5_r8i1p1f1,CanESM5_r9i1p1f1,CanESM5_r10i1p1f1
1,1.618100559267441,2.5750747703146772,3.4712327913532137,0.07345223045012972,-1.5877823973813066,-2.0267995965044974,-0.19087112479919596,-0.8237012847104779,0.24934309028903953,-0.022888448209050692
2,1.9542097078967344,2.4739597667552515,-0.728857107395197,-0.2378871796450767,-1.6087410442629335,-2.769926711356857,0.803907001645166,-1.4353544724152016,-2.4334700864941623,-2.3980810210869095
3,-2.0216000634858573,-7.4439934697576975,-4.676015260908389,-8.46960178530153,3.2565116079909786,-4.323259801339736,-3.771174546862494,0.9899447259967928,-5.5670851736369515,2.650850846659705
4,-3.3608981391547785,0.7911826812438448,-2.085136153545682,-7.299818708583734,-2.3592736556103775,0.27695657314561684,3.529955651972523,-0.9326347150361471,1.7213892574196508,-3.8814426670302056
5,1.9845510324248608,3.719889191820221,-3.7875092080757895,0.3419085127501603,-0.8305989376473008,2.366473026928543,1.8417411413618539,2.061388631774571,-1.770320017240192,1.2597286425978382
6,-0.4303044372529257,-3.435954044983009,5.64983077161196,10.19022237648096,3.263380386302015,4.379514575344547,0.04606111351367872,-0.06833725542419415,2.2887045998850226,4.6135971360632535
7,0.21328445026423046,1.0998675871845383,1.797045139131266,4.501437128203634,-0.11124663282089386,1.747534944818047,-1.8830160306927912,0.17391197484660856,4.592865274814812,-1.8514704074855217
