,CanESM5_r1i1p1f1,CanESM5_r2i1p1f1,CanESM5_r3i1p1f1,CanESM5_r4i1p1f1,CanESM5_r5i1p1f1,CanESM5_r6i1p1f1,CanESM5_r7i1p1f1,CanESM5_r8i1p1f1,CanESM5_r9i1p1f1,CanESM5_r10i1p1f1
1,-17.193920399265153,-15.187611754354839,-17.97791022649708,-19.26969807552232,-12.907253144736751,-12.47422203896349,-18.87614051208202,-24.052446169679932,-20.767173770442604,-16.148763814641462
2,-12.405738167451455,-9.567380474457604,-11.953759413172701,-12.135595070459384,-7.819884445617572,-18.208533134765823,-12.190663599194886,-14.147470036832237,-14.26770602380584,-14.881558993598082
3,-7.704582185985965,-7.418508590044257,-5.363997519756595,-9.809696391830585,-9.849848495225888,-8.236629403454026,-8.945179338973322,-10.01223868865345,-8.761091810986727,-7.064740205312591
4,-2.811493492657064,-2.186442793059359,-0.13371854647302825,-6.366864193630863,-4.970433770471937,4.252019681060119,-5.2950157836545255,1.6280937932413508,-2.5037671249254343,0.6162772231497001
5,8.317468280779213,8.531081050276407,6.066127372620213,8.331426935548734,5.295778119381248,5.20613969228616,9.100803446417922,10.162850115467336,5.327340187178197,2.9823176528276236
6,8.215327430004255,5.698176238295673,10.262152585293189,15.15919077571507,9.283368701072504,10.820693580076659,9.119461624263021,12.804347148055603,12.542822360848913,11.61319080484518
7,19.652448778803773,16.77557193612468,15.917588123310452,20.07603001682052,17.47356086300412,15.533776353132907,22.572278469359844,19.68071986533202,23.691313485100483,19.06939777727818
