,IPSL-CM6A-LR_r1i1p1f1,IPSL-CM6A-LR_r2i1p1f1,IPSL-CM6A-LR_r4i1p1f1,IPSL-CM6A-LR_r5i1p1f1,IPSL-CM6A-LR_r6i1p1f1,IPSL-CM6A-LR_r7i1p1f1
1,-10.38792833333282,-4.675551111111963,-12.82439055555642,-9.998560555554286,-11.03011499999975,-19.947822222221838
2,-9.125948333332781,-8.408751111111997,-2.3494505555565413,-5.327460555554535,-12.147774999999637,-15.799942222221762
3,-11.862648333332618,-5.833931111111815,-10.19949055555644,-4.070640555554201,-2.7694949999997336,-0.9520022222221087
4,-0.40394833333284624,0.30198888888789954,-3.8324105555564527,-3.6057405555544393,2.1539850000002843,2.6672177777780233
5,3.650251666667464,5.362328888887896,8.997729444443758,10.262199444445468,3.364005000000725,7.681557777777925
6,13.889291666667123,0.6243088888882994,7.6256494444434795,3.5756994444453083,4.382805000000554,12.73409777777797
7,11.867441666667068,10.524672222221247,10.485302777776875,7.637086111112088,13.372158333333724,11.347411111111342
