,CanESM5_r1i1p1f1,CanESM5_r2i1p1f1,CanESM5_r3i1p1f1,CanESM5_r4i1p1f1,CanESM5_r5i1p1f1,CanESM5_r6i1p1f1,CanESM5_r7i1p1f1,CanESM5_r8i1p1f1,CanESM5_r9i1p1f1,CanESM5_r10i1p1f1
1,-18.18106028776474,-16.180391797353877,-19.348163899157043,-12.805385488163484,-14.95861805373679,-8.093564003687243,-12.846176752839892,-23.26098121259638,-20.090891623278186,-14.748500200291891
2,-7.112591240463189,-15.00075459621894,-11.573042582321978,-14.82727916183885,-14.489403292167845,-7.832919453313844,-5.97052565162412,-19.74932870233406,-14.557379957977536,-17.57510476150128
3,-14.83067851678752,-2.0879166319116846,-2.760265331422488,-20.819157488901148,-4.550909583642169,-18.175146642141772,-6.682732930452948,-12.194917886091025,-19.011559509878317,-1.485986040694297
4,3.7394785940956354,-7.778060674025983,-6.712290770890649,5.267770848357759,-2.5615920019461553,-5.245785060445087,-9.685004984654915,2.395531250222848,-1.3130770992609542,-0.5936496490994614
5,11.642585047217835,9.353450693680315,2.685815528609237,8.694384753672058,7.494228521581317,11.316431635748268,3.7528823275666583,16.525560126710843,13.470204614393698,3.0714691618337384
6,-0.9695991666292685,13.925277307757279,13.287696441724256,12.778368581867108,13.253888009262118,8.015636881280988,8.407607874216955,19.896150005029995,11.187430559404675,10.62385038381235
7,21.426554641936338,14.806996415061954,20.350208844545097,18.092748295832433,13.1770053338743,16.679455535461027,19.186625098149307,13.656655349212087,25.26272751382415,17.25660092161449
