,CanESM5_r1i1p1f1_0,CanESM5_r1i1p1f1_1,CanESM5_r1i1p1f1_2,CanESM5_r1i1p1f1_3,CanESM5_r1i1p1f1_4,CanESM5_r1i1p1f1_5,CanESM5_r1i1p1f1_6,CanESM5_r1i1p1f1_7,CanESM5_r1i1p1f1_8,CanESM5_r1i1p1f1_9,CanESM5_r1i1p1f1_10,CanESM5_r1i1p1f1_11,CanESM5_r1i1p1f1_12,CanESM5_r1i1p1f1_13,CanESM5_r1i1p1f1_14,CanESM5_r1i1p1f1_15,CanESM5_r1i1p1f1_16,CanESM5_r1i1p1f1_17,CanESM5_r1i1p1f1_18,CanESM5_r1i1p1f1_19,CanESM5_r1i1p1f1_20,CanESM5_r1i1p1f1_21,CanESM5_r1i1p1f1_22,CanESM5_r1i1p1f1_23,CanESM5_r1i1p1f1_24,CanESM5_r1i1p1f1_25,CanESM5_r1i1p1f1_26,CanESM5_r1i1p1f1_27,HadGEM3-GC31-LL_r1i1p1f1_0,HadGEM3-GC31-LL_r1i1p1f1_1,HadGEM3-GC31-LL_r1i1p1f1_2,HadGEM3-GC31-LL_r1i1p1f1_3,HadGEM3-GC31-LL_r1i1p1f1_4,HadGEM3-GC31-LL_r1i1p1f1_5,HadGEM3-GC31-LL_r1i1p1f1_6,HadGEM3-GC31-LL_r1i1p1f1_7,HadGEM3-GC31-LL_r1i1p1f1_8,HadGEM3-GC31-LL_r1i1p1f1_9,HadGEM3-GC31-LL_r1i1p1f1_10,HadGEM3-GC31-LL_r1i1p1f1_11,HadGEM3-GC31-LL_r1i1p1f1_12,HadGEM3-GC31-LL_r1i1p1f1_13,MIROC6_r1i1p1f1_0,MIROC6_r1i1p1f1_1,MIROC6_r1i1p1f1_2,MIROC6_r1i1p1f1_3,MIROC6_r1i1p1f1_4,MIROC6_r1i1p1f1_5,MIROC6_r1i1p1f1_6,MIROC6_r1i1p1f1_7,MIROC6_r1i1p1f1_8,MIROC6_r1i1p1f1_9,MIROC6_r1i1p1f1_10,MIROC6_r1i1p1f1_11,MIROC6_r1i1p1f1_12,MIROC6_r1i1p1f1_13,IPSL-CM6A-LR_r1i2p1f1_0,IPSL-CM6A-LR_r1i2p1f1_1,IPSL-CM6A-LR_r1i2p1f1_2,IPSL-CM6A-LR_r1i2p1f1_3,IPSL-CM6A-LR_r1i2p1f1_4,IPSL-CM6A-LR_r1i2p1f1_5,MRI-ESM2-0_r1i1p1f1_0,MRI-ESM2-0_r1i1p1f1_1,MRI-ESM2-0_r1i1p1f1_2,MRI-ESM2-0_r1i1p1f1_3,MRI-ESM2-0_r1i1p1f1_4
1,10.820105339676592,-7.785470602964597,-0.8216262586402081,-3.1271988788637826,-0.8625514936740728,-1.0978706109011909,4.039592437556348,0.4617005838132172,-7.675295045420353,-0.6790221446304713,1.5621389102869216,0.39626690828608846,0.06504906161299004,5.9530253339722545,-1.1764560878002157,0.48640230871460516,-1.5834019424361032,-4.812331174368774,2.3759516885793346,-2.1039876933687993,1.0530963325638367,3.2417754112186232,0.2864429255465438,2.290810730444355,-0.2656177534012386,-1.1377446247422995,-0.08090293122113508,-1.063755165288967,-4.773859221468046,-4.568951558963636,-0.5345745240507312,0.07459619607670902,0.9431983837863299,-1.745581673927336,4.873886092381508,0.45405005145476024,-0.04545736092804873,0.05892360457291943,-0.3233543745303905,-4.113405857812177,6.848613350487176,-6.944940753339506,-2.0827049861851266,-1.9657845336678292,-0.33202391448503477,2.07704143104329,1.5734474650163974,-3.4238437485118993,0.8299682117529301,-4.739043383357784,-0.38589545823979277,1.6536191814087942,-0.5256957772757233,-4.781326187335798,-0.10152748666441766,-3.4641619621403152,-0.8215542857140463,6.247851428571994,-0.11871714285625785,-3.050708571428004,-3.691177142856577,7.207177142856926,-4.826762173442148,2.948177686991039,-0.32399321127504666,-0.11192119078204996,-5.718697151164451
2,-2.9962478958972496,3.0298248381963275,-4.169588011115229,-0.09239831332415634,0.8048364424630563,-4.3344121549367625,-0.22570187311721385,0.658301476649649,4.7216654554986235,-2.6891735434714064,2.7938266717961597,0.7531212318581311,2.727375882269007,-0.4144927898254537,-0.331659446813137,-6.667905179699301,2.2902099121107313,3.061436270075137,0.030981043453539314,3.5315422908392065,2.573925736617821,2.867120718988372,4.030733653834614,4.031152732732517,1.9432441647737506,2.6277006689659173,1.0567648920770807,-0.6481118255231195,-1.4150780735475563,5.333073998095824,-3.0467736449099903,0.17826543923602003,1.7507399626912956,-1.612288957193232,-4.008551770352824,-3.397172596938617,3.609793212873228,4.761750325510002,-3.176464059819409,-0.4356923112543882,8.71275619033022,-0.6854670426380836,1.1307939644686484,0.3518172901640355,-1.815774948314538,2.5781368312649646,0.4891384816715799,-2.5660320993411005,0.37192453452807966,-0.31818724004424437,2.9268658427041374,2.8966555053741105,-2.121187340623874,-1.5447105243685655,3.350003895878399,-2.2985608125187356,-0.7108542857140492,-0.5404885714278862,3.8224828571437683,2.988671428572161,1.1876228571436513,-1.8953428571428959,-3.847233222292016,-1.851069697040839,0.3604985157811825,4.549487749772197,0.5180401357853043
3,-2.601147178523024,-2.8372941984203863,1.0366913559215392,-0.19379877687242697,-0.5517212595414094,-4.445196477195895,-3.607016946690601,-2.910530582076899,0.13563977350586356,0.8676577046806415,-2.6277670920018865,-4.780228817318312,3.8458417232792272,-2.0275842837270828,-2.6482799097388123,0.5103858976606717,-2.8156595999857017,2.5370692703503663,3.066443909746158,-2.6103609919438897,-0.09248445605007874,-2.3510900260152994,2.2968803839221437,-1.0455218152781527,1.4627514208086723,1.5128521553549945,-1.268499991007411,2.1841161638898483,0.6256180913960634,-0.24139058846485567,-0.4296644595642647,0.6191583632205948,2.4879737334313177,0.7347296351279511,-1.2922208243711792,-1.7438943588958864,1.4895002880673929,-3.2339280870275617,0.784802095392115,-3.9189402224576044,3.523914029750995,3.9852394904390165,-2.0855982139000844,-2.088222537752517,1.8978045154144638,1.1164007515217236,2.2795377842172457,-0.40139889342026436,-0.347215523057821,3.1233471813420692,-1.1477990285029591,2.4427718948852997,1.7102701781403085,-3.9133625851884064,-0.10399584041479101,1.6843407818429115,3.2790057142858133,-0.086748571427961,3.001322857143714,-1.9297285714277677,1.889702857143493,3.190117142856798,1.3904809900990585,-5.237098357002833,0.8222276834059812,-3.8727275263192498,0.07581971323943434
4,2.3977772023616124,0.7346483260294917,2.356887374914186,1.0081962339341772,3.90939740473259,2.8911652498351033,-5.301058237297002,1.4908911860975422,-6.0503448528901576,2.1772470668665846,-0.13025510182706057,1.1050729781463815,-5.7165650571685545,2.0015918357181364,0.1856700962760442,0.024363838455064978,-0.8793857872145964,-2.66917151016969,0.059075023231525844,-2.5870074902397393,-0.4465776709143029,-2.176709160185419,-1.3162332156884076,-4.744529934046841,-5.531945213817016,-2.364104064501953,-0.5089897633808504,2.530479275829748,5.59879504542896,5.205817097441832,8.715204599376921,-1.2231618665664428,-0.5684492233398487,0.14987198458529746,-2.563841494448025,2.5435060574842283,4.765040832447812,-6.070676816435116,-5.959281523354912,5.823903819615043,-2.1628059872855374,-4.963985419832715,-2.1953277749398694,2.9355719011811745,2.6104575733083037,-0.9657895863838348,5.70933441172856,7.8459435151366055,-0.23832697581510728,2.183113818403399,1.1574836932759354,-1.0399405740259682,4.379274945376347,4.460150479382355,-2.626087844709218,1.233474443632622,2.964605714285972,0.5257314285718167,0.9474628571439098,-4.2225085714280794,0.081782857143844,-4.032902857143199,4.281282891334013,7.290303752189902,-0.31106057121960473,-3.43298622373768,2.2246924889172077
5,-3.732457178773984,3.6843278372432904,1.6076449365047665,-0.9819822524012125,-0.07209935816663346,2.8716539518602078,0.878545634728107,-2.6170171738065617,7.165400170036082,1.9002741237702139,-2.0690579639287536,3.5642538418256664,-3.5825539594230578,-3.843791505067929,0.3125627028541203,1.6376151764521638,3.25096142148941,-1.7205401903722304,-2.2887361311617496,0.35847724797367847,-2.81738532316067,0.6445879003347728,-3.9937767202787655,3.1190677821663484,-0.8287061664042994,-0.5846546900793328,1.1484695521792674,-1.7930205215607202,0.10304392043781263,1.7140496957477809,-2.5779703628981223,-0.936470616969018,-0.06771340733248507,1.77603848581075,4.67112913654928,-1.830406433590906,-8.168324559234861,-0.29051881587511164,2.709175881668307,2.055381757849682,0.3095249608031736,-1.3221637024698794,1.9967611889169348,1.2173206407955148,1.8775705549187478,2.68518399167242,-4.947263183285031,-0.05585420422012248,-5.067659490490587,0.2750410019778428,-4.875520259603945,-2.2201719200651495,-3.4951865805562194,3.0084729128200705,-3.26177957791806,1.5680589907666218,-1.427794285714117,-0.8162685714280087,-2.3541971428561737,1.0329514285722325,3.2072228571436425,1.2793171428567802,2.6900845121183012,-4.587528150630169,-1.4200363082471086,-0.20986094263407723,2.5123645673449575
6,-1.5461985084288243,-0.9521963435276121,-4.447145358370835,2.5067137644504327,-0.7136386115689675,7.04350532729386,1.4582586778753466,2.5073808061371894,0.1981425791462243,-1.1907340946441765,2.3729728260279446,-3.339296663258756,2.6021963777990096,-0.8748524453465507,1.6831773815651103,3.3086701544078094,-2.1433229817354005,2.907393105560368,-2.7412529435685427,-2.1764758237251955,0.8072972143894731,-0.49632414126954244,-2.102889499929188,-1.8925132989361373,0.5626316667719948,4.109963310602325,1.7963040606920913,1.4141238572969086,0.9211985505431585,-5.520208253637793,-0.8062764983445959,-1.3641529440081286,-3.0313561023709554,3.9943347674239704,1.761627351484276,-0.6952426728910723,0.9989280859612336,0.31367533598986486,4.359951740053475,2.348216929766204,-7.684375747602099,4.363105987678682,0.9688839443570032,1.610304378404362,-2.1369740725222073,-2.837112771763168,-2.0708930362996396,3.927860318895182,2.6823862642881067,1.1779596473877973,-1.8484166010026457,-4.478829677730391,-2.104082228120569,1.5894099745712083,1.625632423310344,-0.07317416951118502,-1.3780742857143196,-3.8964285714282596,-3.472257142856324,-0.024268571427819553,-1.1954771428563618,-7.56524285714313,1.0496802368172211,0.567671563413569,1.5460697245873234,0.19802181061131705,4.634800819654629
7,-2.34183178040621,4.126160143434754,4.437135960789419,0.8804682230711478,-2.5142231242480193,-2.928845285969692,2.7573803069390124,0.4092737031929573,1.5047919201186233,-0.38624911256720224,-1.901858250357509,2.300810520467894,0.05865597162373888,-0.793896145722465,1.9749852636567085,0.7004678039973442,1.8805989777765717,0.69614422892937,-0.5024625902851767,5.587812460475652,-1.077871833442805,-1.729360703072416,0.7988424725943333,-1.758466197072994,2.6576418812810516,-4.164012755599833,-2.14314581934359,-2.623831784642243,-1.0597183127960306,-1.9223903902122401,-1.3199451096083066,2.651765429003899,-1.5143933468640172,-3.2971042418346768,-3.442028491235578,4.669159953378767,-2.6494804991871206,4.460774453269186,1.605170240586449,-1.7594641157036677,-9.547626796487567,5.56821144016958,2.26719187728213,-2.0610071391267413,-2.1010597083219182,-4.65386064735485,-3.033301923052568,-5.326674888541857,1.7689229787989462,-1.7022310257108983,4.1732818113725445,0.7458955901489389,2.156606803046634,1.181365930116408,1.1177544305142875,1.350022727931173,-1.9053342857141615,-1.4336485714280571,-1.826097142856088,5.2055914285721885,-1.479677142856417,1.8168771428569017,-0.7375332346326104,0.8695432020705993,-0.6737058330347281,2.87998632308645,-4.247020573777081
