,CanESM5_r1i1p1f1_0,CanESM5_r1i1p1f1_1,CanESM5_r1i1p1f1_2,CanESM5_r1i1p1f1_3,CanESM5_r1i1p1f1_4,CanESM5_r1i1p1f1_5,CanESM5_r1i1p1f1_6,CanESM5_r1i1p1f1_7,CanESM5_r1i1p1f1_8,CanESM5_r1i1p1f1_9,CanESM5_r1i1p1f1_10,CanESM5_r1i1p1f1_11,CanESM5_r1i1p1f1_12,CanESM5_r1i1p1f1_13,CanESM5_r1i1p1f1_14,CanESM5_r1i1p1f1_15,CanESM5_r1i1p1f1_16,CanESM5_r1i1p1f1_17,CanESM5_r1i1p1f1_18,CanESM5_r1i1p1f1_19,CanESM5_r1i1p1f1_20,CanESM5_r1i1p1f1_21,CanESM5_r1i1p1f1_22,CanESM5_r1i1p1f1_23,CanESM5_r1i1p1f1_24,CanESM5_r1i1p1f1_25,CanESM5_r1i1p1f1_26,CanESM5_r1i1p1f1_27,HadGEM3-GC31-LL_r1i1p1f3_0,HadGEM3-GC31-LL_r1i1p1f3_1,HadGEM3-GC31-LL_r1i1p1f3_2,HadGEM3-GC31-LL_r1i1p1f3_3,HadGEM3-GC31-LL_r1i1p1f3_4,HadGEM3-GC31-LL_r1i1p1f3_5,HadGEM3-GC31-LL_r1i1p1f3_6,HadGEM3-GC31-LL_r1i1p1f3_7,HadGEM3-GC31-LL_r1i1p1f3_8,HadGEM3-GC31-LL_r1i1p1f3_9,HadGEM3-GC31-LL_r1i1p1f3_10,HadGEM3-GC31-LL_r1i1p1f3_11,HadGEM3-GC31-LL_r1i1p1f3_12,HadGEM3-GC31-LL_r1i1p1f3_13,MIROC6_r1i1p1f1_0,MIROC6_r1i1p1f1_1,MIROC6_r1i1p1f1_2,MIROC6_r1i1p1f1_3,MIROC6_r1i1p1f1_4,MIROC6_r1i1p1f1_5,MIROC6_r1i1p1f1_6,MIROC6_r1i1p1f1_7,MIROC6_r1i1p1f1_8,MIROC6_r1i1p1f1_9,MIROC6_r1i1p1f1_10,MIROC6_r1i1p1f1_11,MIROC6_r1i1p1f1_12,MIROC6_r1i1p1f1_13,IPSL-CM6A-LR_r1i1p1f1_0,IPSL-CM6A-LR_r1i1p1f1_1,IPSL-CM6A-LR_r1i1p1f1_2,IPSL-CM6A-LR_r1i1p1f1_3,IPSL-CM6A-LR_r1i1p1f1_4,IPSL-CM6A-LR_r1i1p1f1_5,IPSL-CM6A-LR_r1i1p1f1_6,IPSL-CM6A-LR_r1i1p1f1_7,IPSL-CM6A-LR_r1i1p1f1_8,IPSL-CM6A-LR_r1i1p1f1_9,IPSL-CM6A-LR_r1i1p1f1_10,IPSL-CM6A-LR_r1i1p1f1_11,IPSL-CM6A-LR_r1i1p1f1_12,IPSL-CM6A-LR_r1i1p1f1_13,IPSL-CM6A-LR_r1i1p1f1_14,IPSL-CM6A-LR_r1i1p1f1_15,IPSL-CM6A-LR_r1i1p1f1_16,IPSL-CM6A-LR_r1i1p1f1_17,IPSL-CM6A-LR_r1i1p1f1_18,IPSL-CM6A-LR_r1i1p1f1_19,IPSL-CM6A-LR_r1i1p1f1_20,IPSL-CM6A-LR_r1i1p1f1_21,IPSL-CM6A-LR_r1i1p1f1_22,IPSL-CM6A-LR_r1i1p1f1_23,IPSL-CM6A-LR_r1i1p1f1_24,IPSL-CM6A-LR_r1i1p1f1_25,IPSL-CM6A-LR_r1i1p1f1_26,IPSL-CM6A-LR_r1i1p1f1_27,MRI-ESM2-0_r1i1p1f1_0,MRI-ESM2-0_r1i1p1f1_1,MRI-ESM2-0_r1i1p1f1_2,MRI-ESM2-0_r1i1p1f1_3,MRI-ESM2-0_r1i1p1f1_4
1,0.0022968131871146545,0.4831638097941471,-0.6840437272005071,-0.13323816677602013,-0.8453685682067695,0.06393998078585006,-0.5722975027453965,0.1635419561257431,2.3368765761940566,-0.8323843900402611,-0.5563030876241608,0.29494166929550897,-0.30117487695403533,0.44667082793418256,-0.055500931339529644,1.0682892853353263,0.932894192740874,-0.7565418628092517,0.05377471970798786,0.15006884085647543,-0.7615261481307714,-0.9343048732260831,1.5903742166720645,0.2674150397291723,-0.013902191520218654,-0.2706553241727146,0.4200694373005893,-0.148369541265091,1.1654992081970559,1.4273234330541311,1.9531855760952879,0.39638724520952734,-0.12481342690784816,-0.583551881008383,-0.15526799284482634,-1.2680496435594661,-0.7032512920969713,0.06729774126824761,-0.26418668103126813,-1.7157955717503455,-0.547024704488918,0.5455061905074133,-2.5538009141176374,0.6618570475722656,-1.2047678728308697,0.4419319837470628,-0.4553100773430776,1.1192905207902848,-1.4367626890893177,-0.25740724370992696,0.9924482096481583,1.183529738336757,-0.14591541020508209,-0.07188617578383685,-0.26440488801288015,-0.3399463893754172,1.7038360571428572,-0.4702285200000002,-0.24739900571428536,0.24745904857142847,0.39812826857142875,-1.4625358628571437,-0.818902785714285,-0.2862837942857149,1.3308528371428574,-1.1935790428571436,0.8941111200000007,-0.3797664199999998,-0.9448232428571428,0.3158281942857138,0.1782144285714285,-0.4960792885714286,0.36579731714285735,-0.26796872285714135,0.7436930200000003,1.2025969285714289,-0.19347089428571432,-0.10697164857142756,-0.2815851542857141,-0.6405639914285718,0.5216498600000008,1.0621026657142858,-1.371050894285715,0.1479512799999995,2.0014426077003096,2.9511228479452205,0.6842409483966418,0.845416304765332,-0.9889424428263738
2,0.0676210392735559,0.2101135833058252,-1.0057836352113971,-0.6430302109153441,0.6251455331664754,-0.7040895170881197,0.02760908322573279,-0.4267860709961336,-0.7675851503236689,-0.47130123760564413,0.10787690727464608,0.22597725471668947,1.6550752872144507,0.7570087412864392,0.010919774164284402,-1.2014594043847104,-0.7609993694674067,1.9315822929012085,0.5412871665485153,-0.448878149863571,0.31668929086467357,-0.2173255855787269,0.08241390354398366,0.6379585685214104,0.3727081021616304,-0.6742024939547987,0.5491771494347624,-0.44290594059981603,-1.946080923648887,-0.017754755186762238,1.0089509444708429,0.7989194692481489,-0.2352434031921402,-2.66466022225055,-0.22500237848389712,-0.14750655561867382,0.581700432522027,-0.19408386485033757,0.08604195330631104,-0.35601721076602255,1.7756493531446835,1.0138915068551182,1.2725956084424015,-0.5508603738957218,-1.9432683492307525,0.3715549621004447,0.4336860699987056,-0.4513701998915053,1.0125659712442672,1.007562602824317,0.8838678498282766,-1.164764373361415,-1.2108736495074304,-2.229142721390285,-0.695820517882149,-1.6090264714725548,-0.6089994428571426,0.39181193999999975,-0.6355506457142853,0.2236846285714284,0.04970590857142883,0.41017311714285654,1.7636259342857148,0.559022605714285,-0.22425002285714254,0.01909263714285645,-0.01790851999999914,-0.09527687999999976,0.4435969371428574,0.048894094285713764,-0.34987055142857154,0.12684649142857135,0.9965229171428571,-0.49862838285714145,-0.5362724999999995,-0.8125794514285711,0.3613798257142856,-0.7584978085714277,0.01421768571428581,-1.2776478714285715,0.20535858000000076,-0.24207845428571417,-0.9658466342857149,-1.4907984800000005,-1.410932637631625,-0.1799598493045166,0.58301615058859,-0.8759122778784743,-0.9962977022132569
3,-0.6180617150515649,-0.8057645609045391,0.15958542051017113,0.6060048343327407,1.0085769501633315,-0.279399391559508,-0.6663467473162709,0.11355609489111265,-1.2388144615606118,0.46385479641782534,0.2131648671490649,-0.4511003907361439,-0.2564406951248764,-1.9895605407718577,-0.1758458181682257,0.7434491210543799,-0.5057343463203332,0.5528850364504001,-0.36597957035713613,-0.44531465939129367,1.697222192395273,0.09018837575751211,-0.275846039209931,-0.18142434972945107,-0.6400948920978118,-0.03556177625145418,-0.512836066996787,0.05724985531677773,0.3095909471366177,-0.5068276131566319,-2.509105062339405,-1.074000245942709,1.9257228302112792,2.3937694314778404,-0.44390350792714894,-0.9663488847504016,1.255758117872177,1.0041464974025884,-1.2622400303290904,0.9342465448514264,-0.5416855455327598,0.43005647969175076,0.4785517502681942,2.2441474125890624,1.593617860033784,-0.7626040078470664,0.9391079310458303,0.9900230684965194,0.5441514326109749,-0.18224606029780882,0.14572577707995346,0.5315893790261637,1.4550606743004335,-1.1990622999161622,-1.759254226381906,0.32836401200692117,-1.1609159628571428,1.0911705399999998,-0.6841947257142853,0.03961926857142846,-0.5667476914285713,1.0189496971428564,-0.7465005057142852,0.891047665714285,0.7963321971428575,0.6937450971428567,-1.3131476199999992,0.24023974000000026,-0.5894297028571426,-0.9531488857142861,1.9078062885714282,0.9024482514285712,1.3124382171428575,-0.5710085028571416,0.5499238400000004,0.9581026085714288,0.3842162457142857,1.4582350914285724,-0.2911735942857142,0.7248706285714286,-1.1625639399999994,0.26173452571428585,0.21144274571428526,1.5768421599999995,0.29110169343688685,-1.2712230679578698,-1.8774309417350392,-0.9402494893180722,1.68155835378668
4,0.17103370593173092,-1.0933098060397157,0.6114080415579014,-0.1754976297552598,-0.10648518408489016,0.5654279554041801,1.2606592345198386,0.6934055494432279,0.07494158678780609,0.34087179765757203,1.3332184238496174,0.12536945337299876,-1.4270314321841822,-0.8694482518737671,1.0752739964064326,-0.09320291135810921,-0.45014193231844357,-0.5646998941062487,-0.037828760683314665,-0.7322168216900721,0.5828904821618469,0.41860382258937917,-0.7662152876233893,0.2650967852989311,0.5386059814284685,1.5316714950956698,0.41860368287477207,0.4229405778920182,0.5723360202720155,-1.6782364479292446,0.6406141219314209,-0.699830413491779,-1.5534721403395324,1.1267144964913425,0.17372508891386315,0.09324922726949234,-0.7607471654405794,-1.123826575514069,-0.7182232415175149,0.898831820040841,2.965792322057167,-1.355756267372382,0.17196249377125702,1.0826130419407691,1.1416516581809475,-0.30073255602635773,1.1687696182341425,-1.4304094032249577,-2.571579087331812,-0.5481783617604936,-0.01878546862193975,-1.2261789527278733,0.1501202112438614,-0.04992681828915444,-2.0701204005536518,-1.3774246031050665,-0.38034676285714264,-0.6658167600000002,0.3054783942857145,0.9212955685714285,0.19723236857142873,1.3837413371428564,-0.4815438057142852,0.043900905714284996,-0.3984951628571426,-0.7484307028571434,0.014147460000000934,0.8206188000000001,0.6469800371428571,-0.0031419657142862435,-0.9213676314285717,-0.4318129085714286,-0.6659289028571427,0.9794687771428585,0.6555171000000004,-0.5094622514285713,1.1056582657142855,-1.7543411085714276,0.5428567457142859,2.476159908571428,-0.3289700199999994,0.2807396257142859,0.5146862657142852,-0.36753678000000034,1.6632805488400009,0.5087601794047633,-0.5827820766734553,0.6352577083231677,-0.07772193459563681
5,0.7793983905991456,-0.01893015449272366,0.09984350204310508,0.40053923430074967,-0.5941122470635987,0.36207858378191665,1.139690467823214,-0.9536175069952563,-0.38084156223807586,-1.3644486246297383,-0.6977503683662432,-0.5144167780644732,-0.8966098432597756,-1.8645023215634329,0.07391124482142537,0.4821377376744948,-0.3114476461301883,-0.45076429453616296,-0.2593277714772375,-0.18235358465705595,-1.3586292870853864,-0.12148511379602275,-0.4991383728474233,-0.8300034794326102,-0.44337668047323875,-0.8664861085025954,-0.9300730389505423,-0.5623773652401579,2.5335857068454914,-1.3616326306930122,-1.7225876637676918,-0.721220199445014,0.918231226755853,1.7372617920435487,0.016522992553015658,-0.6960719201313085,0.23871037074261015,-1.3551503655383548,2.9526843651547283,0.3744513602166742,-1.4974948155440997,0.3560786200907735,0.0660915162569518,-0.08852566124877548,0.5662596630322415,0.12139756645328496,1.0027729035454351,0.6938467628754965,-0.4874787402716616,0.1646737004979169,-0.5587456114271644,0.46434599796039056,-0.15002630710530057,2.4032957332553417,0.7552951714666888,0.6341144385361737,-0.9041037628571427,0.4767554399999997,1.3941099542857145,-0.5773193714285716,-0.8021368914285713,-0.39803826285714355,1.2044023942857147,-0.07621145428571516,-0.8850991628571425,-0.7629028428571435,0.5073697000000007,-0.6680121999999997,-0.2764605628571425,1.158721494285714,-1.0669712514285714,0.1513986714285714,-1.5892311228571427,0.7553269371428587,0.1131547400000005,-2.241512971428571,-1.1917463942857143,0.47631411142857233,0.2951821457142857,-0.7061863714285719,0.29301592000000065,-0.5032770142857143,1.6238530057142853,-0.7786291000000006,-0.9996631575702282,-1.5227321553569713,-0.35986051374763106,-1.4829426424941732,-0.1919724335309046
6,0.08689135948930189,-0.18441779743666506,0.4599083514560207,0.10614066836167417,-0.01497434639982087,-0.6508969430706577,-0.4359527708817206,-0.9228673663841326,0.041602954173583395,1.2578176959959848,0.05672728871324306,0.2967452921530781,0.9467335262591196,0.13808716068515697,-1.1069225251982533,-0.6138409455726125,0.2266876100322816,0.013925382351234061,0.3418735834769762,1.3284779088473357,-0.5729832386171323,0.6026644281167254,-0.4912556859540955,0.29515769614613874,0.40282003245239395,-0.8896552275101743,-0.12916125112750182,0.8169064077242009,-1.7065201710703881,0.23176931967778608,0.22698335114596951,-0.1989461611832053,-1.441809011125477,-0.5230153683922788,-0.5853677615060177,1.467934733963275,-0.8209205070534334,3.1309452506312008,-0.8862440569656215,1.0059758247005257,-0.48182442136867226,-0.2782062197589985,1.0589301588533109,-1.1047466152424874,-0.28091554468921165,-0.543383972997217,-2.1476079669275507,0.8389758226601216,3.7138101199522806,-0.1818043837389011,-0.8056311502462963,0.41815118097855686,0.08054884175368322,0.22964232777493337,2.8423270687076743,2.4006436275271916,1.2774420171428573,0.2373529999999997,0.1417050742857146,-0.5120673114285714,1.6568649685714287,0.002292797142856351,-0.5678002057142851,0.49885594571428493,-0.40792786285714266,1.2270274971428567,-0.2859971599999991,-0.8219436799999997,0.26720153714285744,-0.2920663857142863,0.8598583885714284,0.4358370714285714,-0.8274559028571428,-0.2642609828571415,-1.0091427199999998,0.8392145485714287,0.9158734057142859,0.5478372314285721,-0.7979899742857143,-0.24030489142857156,0.7976029000000007,-0.6892654342857143,0.869202205714285,-1.2735253200000005,-3.086074200766568,0.5352603486075951,-0.07556717375476926,1.6586946844536434,1.0209989385812723
7,-0.4891795934292862,1.4091449257736732,0.3590820468447059,-0.160918729548542,-0.07278213757472991,0.6429393317463391,-0.7533617646253988,1.3327673439154437,-0.06617994303308841,0.6055899622042604,-0.4569340309961687,0.022483499262343675,0.2794480340492994,3.381744384303281,0.17816425931386726,-0.38537288274877224,0.8687414914632168,-0.72638666025118,-0.27379936721578996,0.33021646589818276,0.09633670841149815,0.161658946137214,0.3596672654187913,-0.4542002605335925,-0.21676035195122215,1.204889435296068,0.184220087464705,-0.14344399382793319,-0.9284107877319103,1.905358694233739,0.4019587324635743,1.4986903056050358,0.5113839245978629,-1.4865182483615194,1.2192935592950094,1.5167930428270844,0.20875004345416678,-1.5293286833992734,0.09216769138245731,-1.1416927672931025,-1.6734121882674011,-0.7115703100136657,-0.49433061347447627,-2.244484851715113,0.12742258550386634,0.6718360245698503,-0.941418478553485,-1.7603565717059582,-0.7747070071147268,-0.0026002538151210786,-0.6388796062609897,-0.2066729702125814,-0.17891436048018255,0.9170799543491661,1.191977792656226,-0.03672461411723997,0.07308785714285752,-1.0610456400000001,-0.2741490457142854,-0.3426718314285714,-0.9330469314285711,-0.9545828228571436,-0.3532810257142852,-1.6303318742857147,-0.2114128228571425,0.7650473571428567,0.20142502000000057,0.9041406400000003,0.4529349971428574,-0.27508654571428626,-0.6076696714285716,-0.6886382885714286,0.4078574771428574,-0.13292912285714148,-0.5168734799999996,0.5636405885714287,-1.3819104542857141,0.13742413142857232,0.5184921457142857,-0.33632741142857164,-0.32609329999999925,-0.16995591428571427,-0.8822866942857146,2.1856962399999995,1.540845145991219,-1.021228303338218,1.628383606925666,0.15973571214857607,-0.4476227792017758
