,MIROC6_r1i1p1f1,MIROC6_r2i1p1f1,MIROC6_r3i1p1f1
1,0.0325681498121412,0.7966954158824592,2.810240074443209
2,-0.3870240938398638,0.20021650812923325,0.9519499255660776
3,-2.496005160657842,-0.766773999227189,1.7286645097556175
4,2.242954853916854,3.318682781334428,-3.6779037364285614
5,0.9446476428753158,0.7733706883409468,0.6889498114738671
6,-0.6745666040857031,-0.7764508465354083,-3.7331445130768772
7,0.2811876766469747,-2.9547837899417573,1.026036606885403
