,MRI-ESM2-0_r1i1p1f1,MRI-ESM2-0_r2i1p1f1,MRI-ESM2-0_r3i1p1f1,MRI-ESM2-0_r4i1p1f1,MRI-ESM2-0_r5i1p1f1
1,-0.3067778330150759,-4.219106388012369,1.6366061899498163,-0.24268041099803667,-3.1386601201142184
2,-0.19994850636521733,-2.07545438011457,4.93556219976872,-2.2993378791163197,2.8146376010741734
3,-1.2894276018636446,-1.4843983655848205,-10.731414862191922,0.09856792495247646,-2.294671402836684
4,1.4088854941268436,3.0018572823253633,-3.443316474113453,-2.400679788364323,1.8390143131631702
5,0.6872221798945247,2.6387332611224337,2.5572206293958515,-0.6787634864225766,-0.9632230878265545
6,-6.2317818446790625,3.985982138166219,1.313913474056426,-0.38990778424449674,-0.005452311561202805
7,4.943190093252421,-1.5396779565944598,3.1095240359413765,4.927334520158335,1.4569625067465495
