,IPSL-CM6A-LR_r1i1p1f1,IPSL-CM6A-LR_r2i1p1f1,IPSL-CM6A-LR_r4i1p1f1,IPSL-CM6A-LR_r5i1p1f1,IPSL-CM6A-LR_r6i1p1f1,IPSL-CM6A-LR_r7i1p1f1
1,-4.2970666666649775,0.037404999999671416,-1.1223527777779965,3.74399388888869,0.403091666666478,-0.4732483333345954
2,3.8369533333348955,-1.2557550000003175,1.351947222221861,2.7144938888886827,-0.6847483333334822,-1.259468333334371
3,-3.391026666664948,-2.0211750000000395,0.5150072222220843,-0.23174611111116974,0.00377166666676203,-1.1809083333342643
4,1.6335733333347888,1.3430050000000846,-0.48055277777784794,-0.31808611111100615,-0.16948833333335642,2.6932116666655928
5,-3.998546666665061,0.28364500000006954,2.6865472222219977,-2.767406111111086,1.40989166666659,-3.200208333334376
6,2.983333333335031,-0.9924550000001545,1.4412872222219448,1.9272338888886225,-1.8921083333332718,0.9250716666656444
7,2.6939833333350784,2.1711083333331467,-3.6599027777779156,-4.223736111111218,0.7746583333332637,2.07962499999879
