,CanESM5_r1i1p1f1,CanESM5_r2i1p1f1,CanESM5_r3i1p1f1,CanESM5_r4i1p1f1,CanESM5_r5i1p1f1,CanESM5_r6i1p1f1,CanESM5_r7i1p1f1,CanESM5_r8i1p1f1,CanESM5_r9i1p1f1,CanESM5_r10i1p1f1
1,-10.365245579452495,-18.027556618120798,-15.553014835665454,-7.868572677201337,-13.856176134586168,-19.09532573001452,-9.292094175380772,-10.43167203082903,-14.201973207111042,-17.139019268712946
2,-9.200447526627249,-13.591121595929508,-6.667921656006001,-20.196510743952967,-7.431623815452985,-9.276875101824407,-7.806141705158007,-7.818331199118438,-7.812171116101672,-5.9987912187700205
3,2.9946916403179786,-1.1590326837709655,-0.4171262289979495,1.7063118440881226,-7.553744324727449,-6.420792004237955,-11.389455065478069,-6.9512310794612855,0.5951046293021136,-13.587002888434109
4,-0.7578002058829952,8.18243488289645,-0.5433348361792014,3.9666098610145126,5.037562589339359,-2.4921829650405924,-8.295427316427958,4.702362624975649,0.34382122328588594,0.33358268514984957
5,2.7554869839175806,7.43174950980283,7.140003217931735,3.6440633803489617,10.992896924475826,10.326616715616364,12.663825283272672,-0.05759896009258227,4.073951071088049,13.007413795968569
6,8.888272780971056,9.118103461921237,6.39939915184168,5.12862189200423,-0.7913142209756188,6.453794664066845,12.102269307366077,10.863686539274022,0.8665296754787051,16.813567500307364
7,4.7375349223010135,6.704519202668962,8.034995989227506,11.349563703066451,11.335332484943743,17.087303684517185,10.014186393178838,8.077320087714119,13.445614770037537,5.475207828747595
