,HadGEM3-GC31-LL_r1i1p1f3,HadGEM3-GC31-LL_r2i1p1f3,HadGEM3-GC31-LL_r3i1p1f3,HadGEM3-GC31-LL_r4i1p1f3
1,-14.71930533444429,-9.86357054689979,-12.19671537131435,-9.035735883482449
2,-9.520044521485579,-7.314689559155522,-5.122070011049982,-4.419755417745182
3,-9.12363613275993,-1.077911360598955,-1.0570468208225066,-14.273528367016297
4,-0.3633585974941525,1.2534523741214798,-0.5883424957784882,1.8144831557676298
5,1.6733694086622564,0.9874322346508052,2.189977942709265,2.8016235230992605
6,12.448520811552225,3.6154414277269096,3.4098508223803945,6.2805105793126135
7,16.337045304976225,10.333204525132109,11.136954944907757,14.02700200838217
