,HadGEM3-GC31-LL_r1i1p1f3,HadGEM3-GC31-LL_r2i1p1f3,HadGEM3-GC31-LL_r3i1p1f3,HadGEM3-GC31-LL_r4i1p1f3
1,-9.984623532140722,-6.414124455302226,-8.269989859471753,-10.401532864489127
2,-11.084366025663439,-5.043810363188095,-10.814647332056666,-16.13511185829866
3,-8.260291162406611,-1.540045492338868,-5.305493773008675,-4.766644816843654
4,0.397748862323715,1.9667353722394183,-0.6504968890183591,8.538395585244507
5,7.678013461247611,-2.404963859865893,2.1764373188056196,-0.3919696349952574
6,9.231133088607567,1.6119674093397407,13.535895708376302,4.203540328493
7,10.01865442335793,9.853534490930087,7.773579021977336,15.794436050738113
